FSA,EV2022Q1,EV2022Q2,EV2022Q3,EV2022Q4,EV2023Q1,EV2023Q2,EV2023Q3,Gradient
K0A,645,745,871,928,987,1088,1195,
K0B,95,103,107,118,119,131,145,
K0C,167,193,215,234,242,269,302,
K0E,128,140,155,162,173,182,208,
K0G,197,223,254,272,294,326,352,
K0H,192,225,267,283,293,321,350,
K0J,96,103,112,126,130,141,160,
K0K,409,444,505,539,562,612,666,
K0L,204,234,262,294,318,351,404,
K0M,111,133,149,175,183,215,244,
K1A,70,69,74,77,84,84,91,
K1B,85,87,110,110,110,130,153,
K1C,219,250,275,289,309,323,365,
K1E,59,70,77,76,81,91,102,
K1G,166,195,206,218,235,256,288,
K1H,135,148,169,180,192,206,214,
K1J,156,179,204,220,241,281,295,
K1K,168,185,207,211,222,256,279,
K1L,66,76,85,84,87,96,102,
K1M,103,109,122,120,128,133,143,
K1N,116,118,129,141,151,158,178,
K1P,28,29,32,32,35,39,41,
K1R,87,86,96,97,106,121,134,
K1S,317,353,406,439,469,501,540,
K1T,187,217,246,256,284,331,373,
K1V,299,328,366,397,413,468,520,
K1W,103,116,135,141,154,171,198,
K1X,31,38,41,49,51,62,73,
K1Y,203,226,245,258,273,314,348,
K1Z,131,155,165,171,180,210,232,
K2A,182,196,219,243,261,280,319,
K2B,117,129,159,165,178,189,202,
K2C,149,170,185,195,195,221,253,
K2E,119,122,136,147,163,177,198,
K2G,271,301,330,362,382,412,448,
K2H,158,178,202,217,231,243,273,
K2J,449,525,591,644,708,815,908,
K2K,235,257,279,298,312,329,352,
K2L,91,107,115,116,122,142,152,
K2M,215,242,271,290,305,321,359,
K2P,72,89,101,112,114,124,148,
K2R,13,16,22,24,27,30,35,
K2S,315,349,397,429,444,496,575,
K2T,98,118,130,138,155,180,208,
K2V,85,104,119,129,148,173,206,
K2W,90,95,106,115,135,144,150,
K3M,,,,,1,1,1,
K4A,355,418,459,475,504,564,626,
K4B,43,45,53,60,66,71,73,
K4C,49,57,69,74,80,89,98,
K4K,109,130,145,165,179,195,203,
K4M,178,202,250,267,293,325,374,
K4P,109,122,141,150,165,188,205,
K4R,51,60,71,77,81,82,86,
K5M,1,,1,1,1,1,1,
K5W,,,,,,,2,
K6A,45,53,53,64,65,71,84,
K6G,,,,,1,1,1,
K6H,74,76,92,102,112,122,136,
K6J,30,35,39,42,46,53,57,
K6K,5,7,8,7,9,15,21,
K6T,1,2,2,2,2,3,3,
K6V,72,88,99,100,108,123,137,
K7A,36,39,48,49,51,61,72,
K7C,90,104,113,124,136,156,180,
K7G,29,37,37,39,39,44,51,
K7H,93,103,114,120,124,128,138,
K7K,108,122,135,158,175,185,214,
K7L,191,196,214,231,237,266,284,
K7M,197,209,248,264,288,298,335,
K7N,22,25,30,34,34,41,45,
K7P,120,136,153,167,174,195,218,
K7R,41,49,52,54,60,65,71,
K7S,48,57,65,59,64,76,80,
K7V,28,32,36,40,43,47,52,
K8A,41,51,61,64,69,77,91,
K8B,1,1,1,76,75,1,2,
K8H,50,56,70,1,1,73,89,
K8J,1,1,1,1,1,1,1,
K8K,,,,,,1,1,
K8N,103,111,127,129,135,151,174,
K8P,47,51,58,62,64,72,80,
K8R,15,16,15,15,16,15,14,
K8V,83,94,108,118,120,133,150,
K9A,125,140,165,175,187,204,214,
K9H,99,98,106,111,120,131,151,
K9J,155,171,189,200,212,228,248,
K9K,51,54,59,72,87,96,107,
K9L,34,40,41,45,47,50,59,
K9V,47,53,71,75,79,86,99,
L0A,79,91,106,123,130,139,156,
L0B,91,102,110,114,119,127,139,
L0C,40,46,54,64,72,79,88,
L0E,72,87,90,102,113,125,134,
L0G,281,323,373,408,438,491,537,
L0H,13,12,17,16,15,14,17,
L0J,72,86,88,97,107,114,121,
L0K,145,161,202,226,241,262,291,
L0L,250,294,333,374,406,441,472,
L0M,138,167,192,214,220,240,267,
L0N,16,19,21,21,20,26,30,
L0P,106,116,140,149,159,161,167,
L0R,564,604,670,715,761,823,893,
L0S,381,419,492,559,587,635,685,
L0T,,1,1,1,1,1,,
L0X,,,,,,1,1,
L1A,68,83,91,91,102,112,130,
L1B,56,67,77,86,93,98,107,
L1C,211,245,281,316,333,367,410,
L1E,116,133,140,154,171,185,209,
L1G,111,130,146,159,164,192,218,
L1H,131,147,169,175,185,166,183,
L1J,122,127,144,162,173,248,271,
L1K,181,208,247,279,305,339,390,
L1L,86,94,110,136,135,166,202,
L1M,148,156,177,204,228,249,280,
L1N,274,303,327,359,379,414,448,
L1P,164,185,234,257,283,331,366,
L1R,211,233,270,300,317,362,403,
L1S,228,246,281,319,351,409,440,
L1T,264,303,361,400,433,482,545,
L1V,276,322,389,442,466,503,563,
L1W,102,118,143,151,163,181,211,
L1X,145,169,206,230,251,296,350,
L1Y,23,29,31,38,39,48,49,
L1Z,236,258,297,334,368,403,468,
L2A,62,68,76,78,78,93,103,
L2E,48,57,60,67,69,78,89,
L2G,97,113,128,148,158,168,184,
L2H,121,138,169,184,190,214,237,
L2J,49,52,62,73,79,85,91,
L2L,1,1,1,,,,,
L2M,70,82,97,97,102,107,120,
L2N,127,139,159,182,190,213,227,
L2P,49,55,59,65,69,74,81,
L2R,200,205,220,238,244,271,299,
L2S,94,99,108,114,110,115,129,
L2T,38,46,54,55,58,67,70,
L2V,62,73,86,98,105,123,141,
L2W,12,13,12,14,14,15,14,
L2Y,1,1,1,1,1,1,1,
L3A,,,1,1,1,1,1,
L3B,70,74,84,92,99,113,132,
L3C,103,110,124,133,144,155,169,
L3E,,,1,1,1,1,1,
L3G,,,,,,,1,
L3H,,,,,,1,1,
L3J,5,21,43,61,80,107,119,
L3K,52,56,63,68,77,83,89,
L3L,1,3,4,7,9,12,16,
L3M,285,299,339,360,373,400,448,
L3N,,,1,1,1,1,1,
L3P,327,350,396,445,472,503,573,
L3R,648,717,822,934,1024,1137,1276,
L3S,235,268,323,367,410,462,538,
L3T,401,459,527,588,620,694,790,
L3V,156,176,211,230,239,255,292,
L3X,386,439,512,572,604,666,780,
L3Y,322,354,386,406,426,473,521,
L3Z,257,306,346,394,428,468,524,
L4A,533,593,681,759,814,894,995,
L4B,549,652,734,836,885,940,1085,
L4C,584,663,780,870,929,1013,1159,
L4E,617,698,797,880,942,1061,1204,
L4G,612,709,843,970,1049,1136,1271,
L4H,597,703,847,979,1061,1157,1299,
L4J,591,664,749,838,900,976,1078,
L4K,278,307,384,440,487,526,585,
L4L,331,371,449,494,538,572,628,
L4M,199,228,251,275,285,310,338,
L4N,422,485,568,633,667,732,838,
L4P,146,166,194,213,226,249,285,
L4R,46,54,65,70,80,88,96,
L4S,424,448,512,569,635,727,832,
L4T,84,104,123,139,153,158,177,
L4V,29,27,35,47,51,55,59,
L4W,232,226,322,381,439,499,559,
L4X,53,64,73,80,81,86,90,
L4Y,87,91,117,150,175,183,195,
L4Z,204,228,261,289,305,339,380,
L5A,112,113,131,142,157,175,208,
L5B,322,324,371,400,419,444,499,
L5C,176,188,215,233,252,275,314,
L5E,87,93,108,112,113,122,130,
L5G,225,234,273,300,319,334,360,
L5H,267,293,329,365,380,400,444,
L5J,197,213,253,273,285,294,316,
L5K,87,98,116,129,134,139,158,
L5L,322,345,382,418,431,465,520,
L5M,779,836,954,1050,1131,1242,1395,
L5N,463,525,591,667,711,777,864,
L5P,11,11,11,11,11,11,11,
L5R,220,223,324,357,382,425,492,
L5S,29,37,50,59,62,65,64,
L5T,78,90,127,101,109,111,126,
L5V,222,259,325,396,432,473,537,
L5W,185,214,251,270,294,320,362,
L5X,1,1,1,1,1,1,1,
L5Y,,,,,,1,1,
L5Z,,,,,,1,,
L6A,682,765,895,1019,1097,1205,1335,
L6B,331,368,436,516,561,633,721,
L6C,742,836,967,1129,1244,1371,1531,
L6E,302,346,410,480,517,569,649,
L6G,67,79,85,99,105,107,150,
L6H,882,1008,1150,1278,1384,1480,1643,
L6J,543,571,645,685,715,754,826,
L6K,221,237,269,298,295,368,422,
L6L,439,477,561,607,657,713,769,
L6M,844,923,1082,1227,1299,1404,1551,
L6N,1,1,,1,,1,2,
L6P,536,646,826,963,1023,1131,1299,
L6R,321,409,516,600,632,715,804,
L6S,184,216,249,289,313,340,378,
L6T,165,185,202,232,253,290,319,
L6V,120,139,163,186,188,208,239,
L6W,111,120,132,137,153,172,193,
L6X,375,431,503,584,632,746,849,
L6Y,533,605,729,814,876,977,1106,
L6Z,139,146,171,200,214,236,263,
L7A,398,480,593,709,796,933,1096,
L7B,278,319,375,422,456,478,523,
L7C,340,395,496,575,621,693,780,
L7E,253,284,313,367,384,419,444,
L7G,356,389,474,521,548,588,639,
L7H,1,1,1,2,2,2,2,
L7J,98,110,123,136,140,146,151,
L7K,78,93,104,116,129,130,152,
L7L,452,491,571,632,654,703,772,
L7M,509,557,614,663,686,721,787,
L7N,146,156,168,187,194,217,223,
L7P,279,306,337,353,373,389,412,
L7R,188,208,227,241,249,264,281,
L7S,94,99,115,113,116,124,132,
L7T,169,186,213,218,222,238,264,
L8B,200,229,284,298,320,361,404,
L8E,238,261,306,343,357,382,438,
L8G,93,100,122,131,134,139,147,
L8H,61,65,73,79,85,93,110,
L8J,158,175,199,230,248,265,285,
L8K,96,109,122,116,133,144,157,
L8L,76,84,83,91,96,117,133,
L8M,53,60,61,64,70,76,77,
L8N,54,55,59,61,70,77,85,
L8P,136,144,159,157,167,181,200,
L8R,29,28,33,39,39,44,55,
L8S,69,68,80,86,91,89,100,
L8T,50,56,61,69,76,86,93,
L8V,40,47,53,60,61,62,74,
L8W,96,100,114,124,128,146,155,
L9A,93,104,113,114,122,129,142,
L9B,126,136,163,172,186,203,221,
L9C,186,205,231,248,260,278,311,
L9E,160,190,232,275,308,352,424,
L9G,264,285,332,363,375,399,443,
L9H,348,360,399,427,440,478,512,
L9J,16,23,26,31,39,47,62,
L9K,181,193,222,249,262,264,295,
L9L,79,88,95,105,109,121,130,
L9M,60,61,72,73,76,81,89,
L9N,199,225,281,321,359,401,471,
L9P,112,131,163,186,186,202,230,
L9R,107,119,133,170,178,212,242,
L9S,181,215,255,294,305,346,380,
L9T,770,852,989,1123,1210,1352,1533,
L9V,82,93,119,120,123,145,173,
L9W,271,316,355,390,414,449,499,
L9X,114,124,143,152,166,177,208,
L9Y,190,210,250,264,271,296,329,
L9Z,89,101,112,128,136,146,176,
M0N,,,,,,,1,
M1B,279,295,318,349,374,393,420,
M1C,229,256,286,322,350,389,430,
M1E,153,161,182,193,220,249,291,
M1G,50,55,62,76,92,103,121,
M1H,82,91,105,122,129,129,152,
M1J,56,64,66,77,79,93,114,
M1K,67,75,89,103,110,122,141,
M1L,81,90,104,111,130,148,168,
M1M,103,112,134,152,159,175,196,
M1N,129,140,150,158,174,189,207,
M1P,99,108,123,147,164,190,231,
M1R,67,79,98,119,134,148,166,
M1S,123,136,170,194,217,235,265,
M1T,75,82,99,125,145,159,183,
M1V,128,152,172,198,220,265,307,
M1W,120,135,156,175,190,205,253,
M1X,64,76,94,111,116,131,150,
M2B,1,1,1,1,1,1,1,
M2H,114,126,153,164,183,201,226,
M2J,278,309,377,425,448,516,588,
M2K,150,168,207,236,261,306,345,
M2L,188,197,231,252,255,266,295,
M2M,165,185,230,246,280,307,346,
M2N,536,593,670,731,789,849,948,
M2P,116,124,145,162,171,190,218,
M2R,115,118,138,168,187,206,234,
M3A,255,248,288,370,401,392,463,
M3B,230,249,289,323,343,357,384,
M3C,143,150,166,189,199,210,238,
M3H,199,210,242,280,299,320,344,
M3J,118,116,133,148,147,156,172,
M3K,30,33,46,57,60,63,74,
M3L,30,32,39,45,46,54,64,
M3M,32,30,28,41,45,45,50,
M3N,32,38,42,49,57,69,80,
M3R,1,1,1,1,1,1,1,
M3Y,,,,,1,1,1,
M4A,38,40,45,48,52,57,64,
M4B,79,88,95,107,113,124,136,
M4C,153,156,182,198,215,237,258,
M4E,198,210,234,255,268,285,300,
M4G,240,276,303,346,361,392,424,
M4H,19,21,25,28,30,33,39,
M4J,161,172,191,210,220,238,263,
M4K,161,177,204,215,238,249,266,
M4L,181,207,234,269,295,317,337,
M4M,156,184,214,235,254,294,306,
M4N,265,278,322,355,362,387,423,
M4P,133,145,154,176,183,187,204,
M4R,129,144,155,183,196,213,230,
M4S,214,224,248,267,271,292,312,
M4T,125,132,148,165,170,170,181,
M4V,219,228,248,262,274,293,309,
M4W,201,224,259,283,299,316,324,
M4X,36,40,39,42,44,48,53,
M4Y,93,102,126,132,144,160,189,
M5A,225,228,259,285,318,341,358,
M5B,48,46,51,52,60,63,63,
M5C,23,29,38,47,54,67,111,
M5E,79,77,89,95,99,104,114,
M5G,74,86,98,107,105,105,119,
M5H,81,77,99,107,120,177,190,
M5J,105,114,123,142,151,159,167,
M5K,5,5,7,7,8,7,7,
M5L,4,4,5,4,2,3,3,
M5M,338,363,417,453,474,505,530,
M5N,165,169,188,204,210,230,258,
M5P,232,246,282,310,319,337,346,
M5R,222,237,281,311,315,318,344,
M5S,79,85,96,105,106,103,114,
M5T,54,57,74,84,90,90,92,
M5V,341,421,460,501,524,554,611,
M5W,,,,1,1,2,15,
M5X,4,4,4,6,6,7,7,
M6A,61,68,72,83,95,109,123,
M6B,113,122,150,171,178,186,186,
M6C,162,185,221,237,244,255,276,
M6E,91,99,108,115,131,141,159,
M6G,147,159,201,207,214,224,249,
M6H,130,133,159,170,182,189,209,
M6J,163,165,195,214,228,245,258,
M6K,154,165,190,202,224,230,243,
M6L,35,36,41,49,58,65,71,
M6M,59,66,80,85,93,101,123,
M6N,88,91,96,109,117,142,159,
M6P,173,192,215,224,239,256,274,
M6R,144,140,169,180,191,202,218,
M6S,284,293,344,397,420,441,473,
M6X,,1,,,,,,
M6Y,1,1,1,1,1,1,1,
M6Z,,1,1,1,1,1,1,
M7A,,,,,,5,5,
M7J,1,,,,,,,
M8A,,,1,1,2,2,2,
M8B,,2,2,3,3,3,2,
M8V,242,273,314,342,359,384,435,
M8W,128,138,164,183,194,208,235,
M8X,153,166,187,202,220,231,250,
M8Y,180,184,220,238,252,260,274,
M8Z,258,274,323,397,415,442,471,
M9A,295,322,360,394,412,440,466,
M9B,238,267,291,306,327,362,401,
M9C,155,166,194,215,230,253,276,
M9L,45,46,61,70,73,76,79,
M9M,39,40,52,61,59,61,72,
M9N,55,67,88,95,97,101,110,
M9P,54,67,83,89,93,101,113,
M9R,66,71,81,91,99,112,129,
M9V,97,111,139,160,174,190,218,
M9W,139,509,561,865,1040,1308,1447,
M9Y,,,,,,1,1,
N0A,106,120,140,156,165,170,184,
N0B,668,779,882,947,1016,1104,1181,
N0C,56,66,82,93,100,104,107,
N0E,103,114,135,147,158,174,194,
N0G,220,243,278,295,316,361,390,
N0H,257,287,338,377,413,450,486,
N0J,100,112,139,150,159,181,211,
N0K,40,47,57,65,74,84,93,
N0L,224,247,287,301,324,364,388,
N0M,201,244,284,316,332,372,401,
N0N,95,104,120,138,151,165,182,
N0P,123,129,142,154,165,179,194,
N0R,216,253,309,334,358,384,418,
N1A,34,37,40,40,37,39,45,
N1C,28,33,35,40,44,48,51,
N1E,230,252,283,305,320,342,369,
N1G,197,205,237,268,289,300,328,
N1H,220,241,264,286,305,334,365,
N1J,,,,,,,1,
N1K,52,58,65,72,77,83,92,
N1L,163,182,213,235,246,258,276,
N1M,83,95,110,115,117,127,148,
N1P,31,39,45,48,54,53,58,
N1R,159,164,181,197,204,212,251,
N1S,102,114,135,149,163,176,189,
N1T,119,134,141,144,152,166,193,
N2A,164,191,217,238,254,276,299,
N2B,80,87,98,108,122,134,148,
N2C,54,59,60,79,88,97,117,
N2E,131,147,152,169,179,200,224,
N2G,87,92,98,107,117,133,151,
N2H,142,152,179,184,189,200,217,
N2J,122,129,147,169,188,209,226,
N2K,288,306,334,355,378,405,452,
N2L,244,247,267,292,310,329,349,
N2M,143,157,176,186,197,211,223,
N2N,106,121,142,153,158,174,207,
N2P,197,228,268,289,302,331,366,
N2R,137,143,180,190,207,230,271,
N2S,1,1,1,1,1,1,1,
N2T,180,194,220,240,248,275,305,
N2V,178,196,210,228,246,286,327,
N2Z,69,73,89,1,103,116,126,
N3A,136,154,178,93,206,220,232,
N3B,53,56,71,196,86,92,100,
N3C,176,207,233,79,267,286,300,
N3E,23,27,28,249,39,39,50,
N3G,1,1,1,37,1,1,1,
N3H,102,106,117,1,135,156,178,
N3K,,,1,134,1,1,1,
N3L,101,122,137,1,158,178,198,
N3M,,1,1,146,1,1,1,
N3P,30,29,32,1,35,38,49,
N3R,124,135,144,33,157,167,180,
N3S,60,69,81,149,103,114,117,
N3T,183,199,237,99,286,320,356,
N3V,8,7,13,268,15,17,19,
N3W,71,81,94,13,109,120,130,
N3Y,59,64,73,106,87,93,97,
N4B,13,18,20,82,18,21,23,
N4G,68,69,85,20,106,126,142,
N4K,131,144,153,101,171,178,194,
N4L,29,28,33,160,43,49,53,
N4N,33,34,39,40,45,49,50,
N4S,108,119,132,41,156,168,188,
N4T,75,85,90,148,101,124,139,
N4V,13,13,16,95,22,26,30,
N4W,24,27,45,19,66,84,93,
N4X,45,50,52,55,63,68,78,
N4Z,13,13,16,61,19,25,24,
N5A,134,151,162,17,191,216,243,
N5C,50,58,66,178,72,83,95,
N5H,34,35,39,70,45,51,52,
N5K,,,,,,,1,
N5L,20,20,25,40,24,27,29,
N5N,1,1,1,24,1,2,2,
N5P,60,69,79,1,85,89,105,
N5R,86,98,110,82,124,125,148,
N5V,56,61,72,117,89,93,101,
N5W,51,56,64,81,71,78,84,
N5X,163,184,212,66,251,278,302,
N5Y,56,59,64,239,70,82,96,
N5Z,54,59,64,64,67,67,74,
N6A,75,79,89,67,98,102,113,
N6B,38,38,43,92,46,48,52,
N6C,120,125,143,45,164,173,183,
N6E,63,65,67,158,76,76,79,
N6G,261,282,325,78,364,396,430,
N6H,168,168,189,349,217,239,258,
N6J,62,63,71,209,86,98,110,
N6K,209,244,285,80,316,326,358,
N6L,29,33,39,299,47,51,62,
N6M,32,39,43,42,47,50,50,
N6N,1,3,6,44,9,10,10,
N6P,80,95,109,7,122,129,138,
N6V,1,,,118,,,1,
N7A,55,61,71,73,78,83,93,
N7G,54,60,74,79,80,87,95,
N7L,55,54,63,66,69,81,81,
N7M,70,75,76,86,94,107,115,
N7S,63,70,81,83,88,98,120,
N7T,33,41,41,49,54,60,74,
N7V,21,25,31,32,36,42,44,
N7W,8,10,12,14,16,20,22,
N7X,10,11,14,18,18,18,20,
N8A,14,16,20,25,27,26,31,
N8H,58,64,75,77,84,87,92,
N8M,35,39,48,51,50,63,73,
N8N,119,130,159,160,170,179,188,
N8P,60,64,74,82,84,90,93,
N8R,31,32,37,37,48,57,53,
N8S,41,48,57,64,70,75,79,
N8T,24,24,28,30,33,37,40,
N8V,1,1,75,,,,,
N8W,58,66,48,75,82,88,96,
N8X,43,45,43,50,54,59,73,
N8Y,37,38,52,48,52,57,62,
N9A,36,41,40,55,75,93,103,
N9B,32,33,22,41,49,51,60,
N9C,19,24,86,23,22,21,23,
N9E,73,75,83,87,90,93,112,
N9G,68,75,99,89,100,120,134,
N9H,74,83,132,107,114,132,148,
N9J,100,111,22,139,151,159,173,
N9K,14,15,1,25,26,26,27,
N9T,1,1,98,1,1,1,1,
N9V,79,89,81,103,106,121,136,
N9Y,61,66,55,92,97,108,116,
P0A,45,49,68,55,66,67,75,
P0B,52,62,39,65,66,76,81,
P0C,22,31,18,42,40,38,39,
P0E,11,14,10,21,21,22,23,
P0G,8,10,90,11,11,17,18,
P0H,62,73,37,102,104,114,119,
P0J,31,33,10,41,44,53,55,
P0K,10,10,27,10,10,9,13,
P0L,25,28,126,32,32,35,37,
P0M,85,105,8,134,142,154,165,
P0N,3,3,34,8,7,7,8,
P0P,22,24,15,39,43,46,55,
P0R,10,13,18,16,16,16,23,
P0S,11,15,55,17,17,17,20,
P0T,50,48,10,55,56,62,69,
P0V,9,10,3,12,13,13,15,
P0W,2,2,17,4,4,3,5,
P0X,14,14,30,19,19,19,19,
P1A,23,25,85,31,32,34,44,
P1B,76,78,25,96,99,110,128,
P1C,19,21,82,27,28,29,30,
P1H,64,68,83,92,98,100,116,
P1L,61,69,41,93,97,111,123,
P1P,27,30,55,48,47,52,59,
P2A,44,44,23,59,60,63,71,
P2B,19,20,4,24,25,25,27,
P2N,4,3,69,4,3,4,6,
P3A,53,66,41,72,77,81,102,
P3B,33,39,35,51,51,62,68,
P3C,22,27,163,34,29,27,30,
P3E,134,148,48,173,186,203,221,
P3G,37,39,12,50,55,58,61,
P3L,11,12,18,13,17,20,31,
P3N,13,16,75,19,26,29,31,
P3P,49,68,1,83,85,136,173,
P3S,,,,1,1,1,1,
P3Y,17,23,24,25,27,31,35,
P4N,28,26,30,31,32,32,37,
P4P,2,3,3,4,4,8,10,
P4R,7,11,14,14,16,16,15,
P5A,3,4,5,6,6,9,8,
P5E,7,8,9,8,6,5,7,
P5N,12,15,20,20,20,21,24,
P6A,44,46,60,67,68,80,91,
P6B,26,28,33,38,45,58,74,
P6C,8,10,13,13,18,20,22,
P7A,51,56,63,64,65,75,94,
P7B,47,51,58,63,69,78,91,
P7C,23,24,32,34,37,44,56,
P7E,20,26,30,31,32,32,36,
P7G,40,45,52,51,56,61,61,
P7J,11,15,14,15,20,22,26,
P7K,9,11,12,13,15,17,19,
P7L,3,3,4,5,5,5,6,
P8A,,,,,,,1,
P8N,9,13,14,15,16,18,18,
P8T,8,10,11,10,8,9,7,
P9A,6,9,9,10,10,13,16,
P9N,16,18,26,26,27,35,37,
